9100.000000 0.800357 0.038798 3.884600 -0.000000 100.124176
9200.000000 0.800502 0.038849 3.889960 -0.000000 100.131196
9300.000000 0.800206 0.038824 3.887001 -0.000000 100.117527
9400.000000 0.800353 0.038814 3.885903 0.000000 100.117128
9500.000000 0.800612 0.038868 3.891570 0.000000 100.123684
9600.000000 0.800599 0.038858 3.890479 0.000000 100.121146
9700.000000 0.800644 0.038837 3.888863 0.000000 100.133402
9800.000000 0.800675 0.038886 3.893302 0.000000 100.122041
9900.000000 0.800663 0.038907 3.895541 0.000000 100.123434
10000.000000 0.800620 0.038916 3.895541 0.000000 100.101700
10100.000000 0.800356 0.038879 3.891240 0.000000 100.085347
10200.000000 0.800346 0.038890 3.892313 0.000000 100.085000
10300.000000 0.800150 0.038858 3.888313 0.000000 100.063495
10400.000000 0.800187 0.038866 3.889348 0.000000 100.071635
10500.000000 0.800070 0.038850 3.887563 0.000000 100.067048
10600.000000 0.800180 0.038871 3.890041 0.000000 100.075000
10700.000000 0.800051 0.038836 3.886287 0.000000 100.069813
10800.000000 0.800189 0.038848 3.887467 0.000000 100.068704
10900.000000 0.800161 0.038817 3.884425 0.000000 100.070367
11000.000000 0.800156 0.038852 3.887606 0.000000 100.062909
11100.000000 0.800221 0.038864 3.888906 0.000000 100.064054
11200.000000 0.800208 0.038850 3.887513 0.000000 100.063571
11300.000000 0.800230 0.038857 3.888045 0.000000 100.060000
11400.000000 0.800255 0.038875 3.890054 0.000000 100.065088
11500.000000 0.800180 0.038879 3.890133 0.000000 100.057913
11600.000000 0.800190 0.038869 3.889025 0.000000 100.054224
11700.000000 0.800246 0.038867 3.889098 0.000000 100.061026
11800.000000 0.800247 0.038856 3.887824 0.000000 100.056949
11900.000000 0.800040 0.038812 3.883011 0.000000 100.047815
12000.000000 0.800147 0.038809 3.882935 0.000000 100.052250
12100.000000 0.800178 0.038825 3.884990 0.000000 100.063471
12200.000000 0.800327 0.038871 3.889727 0.000000 100.067213
12300.000000 0.800300 0.038865 3.888795 0.000000 100.059350
12400.000000 0.800126 0.038843 3.886402 0.000000 100.054435
12500.000000 0.800132 0.038863 3.888128 0.000000 100.047600
12600.000000 0.800114 0.038886 3.890317 0.000000 100.044841
12700.000000 0.800117 0.038885 3.890543 0.000000 100.052362
12800.000000 0.800114 0.038868 3.888938 0.000000 100.053906
12900.000000 0.800000 0.038844 3.886699 0.000000 100.058217
13000.000000 0.799930 0.038822 3.884272 0.000000 100.054000
13100.000000 0.799997 0.038850 3.887274 0.000000 100.058779
13200.000000 0.800011 0.038864 3.888604 0.000000 100.056136
13300.000000 0.799936 0.038839 3.885872 0.000000 100.050075
13400.000000 0.799970 0.038840 3.886096 0.000000 100.055224
13500.000000 0.799959 0.038818 3.883907 0.000000 100.054815
13600.000000 0.799847 0.038799 3.881670 0.000000 100.046618
13700.000000 0.800019 0.038863 3.888446 0.000000 100.056277
13800.000000 0.800134 0.038910 3.893558 0.000000 100.065072
13900.000000 0.799955 0.038924 3.894569 0.000000 100.056187
14000.000000 0.800011 0.038939 3.896375 0.000000 100.063571
14100.000000 0.800017 0.038921 3.894632 0.000000 100.066099
14200.000000 0.799951 0.038906 3.892955 0.000000 100.061127
14300.000000 0.800100 0.038930 3.895617 0.000000 100.066643
14400.000000 0.800114 0.038930 3.895479 0.000000 100.064167
14500.000000 0.800084 0.038925 3.894946 0.000000 100.062483
